wavelength_angstrom,flux_erg_s_cm2_angstrom
9.380952380952381645e+03,7.422941446716147585e-15
9.382539682539681962e+03,7.421087896575721694e-15
9.384126984126984098e+03,7.419234461926140026e-15
9.385714285714286234e+03,7.417381143277213406e-15
9.387301587301586551e+03,7.415527941138017444e-15
9.388888888888888687e+03,7.413674856016883063e-15
9.390476190476190823e+03,7.411821888421435943e-15
9.392063492063491140e+03,7.409969038858558661e-15
9.393650793650793275e+03,7.408116307834392260e-15
9.395238095238095411e+03,7.406263695854363079e-15
9.396825396825395728e+03,7.404411203423181169e-15
9.398412698412697864e+03,7.402558831044791387e-15
9.400000000000000000e+03,7.400706579222457014e-15
9.401587301587300317e+03,7.398854448458674557e-15
9.403174603174602453e+03,7.397002439255255794e-15
9.404761904761904589e+03,7.395150552113244151e-15
9.406349206349204906e+03,7.393298787532999900e-15
9.407936507936508860e+03,7.391447146014133896e-15
9.409523809523809177e+03,7.389595628055545442e-15
9.411111111111109494e+03,7.387744234155409665e-15
9.412698412698413449e+03,7.385892964811177519e-15
9.414285714285713766e+03,7.384041820519605761e-15
9.415873015873015902e+03,7.382190801776681218e-15
9.417460317460318038e+03,7.380339909077721763e-15
9.419047619047618355e+03,7.378489142917295853e-15
9.420634920634920491e+03,7.376638503789274591e-15
9.422222222222222626e+03,7.374787992186792284e-15
9.423809523809522943e+03,7.372937608602298506e-15
9.425396825396825079e+03,7.371087353527487105e-15
9.426984126984127215e+03,7.369237227453371929e-15
9.428571428571427532e+03,7.367387230870241076e-15
9.430158730158729668e+03,7.365537364267667933e-15
9.431746031746031804e+03,7.363687628134509604e-15
9.433333333333332121e+03,7.361838022958928994e-15
9.434920634920634257e+03,7.359988549228371145e-15
9.436507936507936392e+03,7.358139207429544302e-15
9.438095238095236709e+03,7.356289998048495647e-15
9.439682539682540664e+03,7.354440921570515054e-15
9.441269841269840981e+03,7.352591978480240796e-15
9.442857142857141298e+03,7.350743169261545954e-15
9.444444444444445253e+03,7.348894494397623610e-15
9.446031746031745570e+03,7.347045954370986847e-15
9.447619047619047706e+03,7.345197549663393020e-15
9.449206349206349842e+03,7.343349280755928951e-15
9.450793650793650158e+03,7.341501148128969912e-15
9.452380952380952294e+03,7.339653152262198554e-15
9.453968253968254430e+03,7.337805293634562307e-15
9.455555555555554747e+03,7.335957572724355429e-15
9.457142857142856883e+03,7.334109990009133800e-15
9.458730158730159019e+03,7.332262545965766993e-15
9.460317460317459336e+03,7.330415241070428805e-15
9.461904761904761472e+03,7.328568075798586215e-15
9.463492063492063608e+03,7.326721050625023046e-15
9.465079365079363924e+03,7.324874166023806838e-15
9.466666666666666060e+03,7.323027422468318821e-15
9.468253968253968196e+03,7.321180820431253914e-15
9.469841269841268513e+03,7.319334360384595487e-15
9.471428571428570649e+03,7.317488042799637442e-15
9.473015873015872785e+03,7.315641868146985798e-15
9.474603174603173102e+03,7.313795836896566572e-15
9.476190476190477057e+03,7.311949949517567411e-15
9.477777777777777374e+03,7.310104206478543293e-15
9.479365079365077690e+03,7.308258608247321866e-15
9.480952380952381645e+03,7.306413155291036583e-15
9.482539682539681962e+03,7.304567848076161406e-15
9.484126984126984098e+03,7.302722687068461903e-15
9.485714285714286234e+03,7.300877672733020486e-15
9.487301587301586551e+03,7.299032805534228526e-15
9.488888888888888687e+03,7.297188085935798974e-15
9.490476190476190823e+03,7.295343514400753738e-15
9.492063492063491140e+03,7.293499091391425261e-15
9.493650793650793275e+03,7.291654817369469146e-15
9.495238095238095411e+03,7.289810692795862573e-15
9.496825396825395728e+03,7.287966718130886948e-15
9.498412698412697864e+03,7.286122893834151566e-15
9.500000000000000000e+03,7.284279220364569948e-15
9.501587301587300317e+03,7.282435698180400861e-15
9.503174603174602453e+03,7.280592327739191517e-15
9.504761904761904589e+03,7.278749109497832800e-15
9.506349206349204906e+03,7.276906043912538746e-15
9.507936507936508860e+03,7.275063131438822887e-15
9.509523809523809177e+03,7.273220372531548731e-15
9.511111111111109494e+03,7.271377767644872967e-15
9.512698412698413449e+03,7.269535317232313309e-15
9.514285714285713766e+03,7.267693021746674337e-15
9.515873015873015902e+03,7.265850881640118501e-15
9.517460317460318038e+03,7.264008897364118785e-15
9.519047619047618355e+03,7.262167069369466599e-15
9.520634920634920491e+03,7.260325398106303330e-15
9.522222222222222626e+03,7.258483884024074589e-15
9.523809523809522943e+03,7.256642527571585435e-15
9.525396825396825079e+03,7.254801329196934104e-15
9.526984126984127215e+03,7.252960289347578279e-15
9.528571428571427532e+03,7.251119408470290912e-15
9.530158730158729668e+03,7.249278687011191778e-15
9.531746031746031804e+03,7.247438125415711186e-15
9.533333333333332121e+03,7.245597724128631003e-15
9.534920634920634257e+03,7.243757483594062563e-15
9.536507936507936392e+03,7.241917404255443515e-15
9.538095238095236709e+03,7.240077486555556751e-15
9.539682539682540664e+03,7.238237730936525676e-15
9.541269841269840981e+03,7.236398137839793697e-15
9.542857142857141298e+03,7.234558707706151045e-15
9.544444444444445253e+03,7.232719440975731618e-15
9.546031746031745570e+03,7.230880338088000359e-15
9.547619047619047706e+03,7.229041399481751681e-15
9.549206349206349842e+03,7.227202625595141019e-15
9.550793650793650158e+03,7.225364016865669053e-15
9.552380952380952294e+03,7.223525573730137533e-15
9.553968253968254430e+03,7.221687296624729741e-15
9.555555555555554747e+03,7.219849185984958427e-15
9.557142857142856883e+03,7.218011242245686323e-15
9.558730158730159019e+03,7.216173465841104046e-15
9.560317460317459336e+03,7.214335857204761663e-15
9.561904761904761472e+03,7.212498416769548173e-15
9.563492063492063608e+03,7.210661144967712020e-15
9.565079365079363924e+03,7.208824042230821650e-15
9.566666666666666060e+03,7.206987108989814422e-15
9.568253968253968196e+03,7.205150345674988714e-15
9.569841269841268513e+03,7.203313752715947134e-15
9.571428571428570649e+03,7.201477330541680128e-15
9.573015873015872785e+03,7.199641079580513925e-15
9.574603174603173102e+03,7.197805000260145242e-15
9.576190476190477057e+03,7.195969093007579755e-15
9.577777777777777374e+03,7.194133358249220447e-15
9.579365079365077690e+03,7.192297796410802928e-15
9.580952380952381645e+03,7.190462407917411208e-15
9.582539682539681962e+03,7.188627193193493474e-15
9.584126984126984098e+03,7.186792152662855781e-15
9.585714285714286234e+03,7.184957286748641541e-15
9.587301587301586551e+03,7.183122595873383588e-15
9.588888888888888687e+03,7.181288080458933179e-15
9.590476190476190823e+03,7.179453740926527838e-15
9.592063492063491140e+03,7.177619577696748757e-15
9.593650793650793275e+03,7.175785591189542883e-15
9.595238095238095411e+03,7.173951781824213453e-15
9.596825396825395728e+03,7.172118150019426305e-15
9.598412698412697864e+03,7.170284696193211454e-15
9.600000000000000000e+03,7.168451420762952049e-15
9.601587301587300317e+03,7.166618324145396996e-15
9.603174603174602453e+03,7.164785406756660956e-15
9.604761904761904589e+03,7.162952669012229079e-15
9.606349206349204906e+03,7.161120111326939650e-15
9.607936507936508860e+03,7.159287734114987241e-15
9.609523809523809177e+03,7.157455537789952694e-15
9.611111111111109494e+03,7.155623522764787337e-15
9.612698412698413449e+03,7.153791689451779855e-15
9.614285714285713766e+03,7.151960038262609934e-15
9.615873015873015902e+03,7.150128569608324593e-15
9.617460317460318038e+03,7.148297283899327140e-15
9.619047619047618355e+03,7.146466181545402417e-15
9.620634920634920491e+03,7.144635262955702597e-15
9.622222222222222626e+03,7.142804528538753500e-15
9.623809523809522943e+03,7.140973978702443546e-15
9.625396825396825079e+03,7.139143613854036377e-15
9.626984126984127215e+03,7.137313434400172434e-15
9.628571428571427532e+03,7.135483440746889470e-15
9.630158730158729668e+03,7.133653633299542083e-15
9.631746031746031804e+03,7.131824012462905846e-15
9.633333333333332121e+03,7.129994578641120514e-15
9.634920634920634257e+03,7.128165332237704216e-15
9.636507936507936392e+03,7.126336273655542416e-15
9.638095238095236709e+03,7.124507403296906844e-15
9.639682539682540664e+03,7.122678721563450763e-15
9.641269841269840981e+03,7.120850228856191615e-15
9.642857142857141298e+03,7.119021925575540994e-15
9.644444444444445253e+03,7.117193812121280987e-15
9.646031746031745570e+03,7.115365888892594144e-15
9.647619047619047706e+03,7.113538156288008260e-15
9.649206349206349842e+03,7.111710614705467376e-15
9.650793650793650158e+03,7.109883264542287597e-15
9.652380952380952294e+03,7.108056106195160251e-15
9.653968253968254430e+03,7.106229140060170820e-15
9.655555555555554747e+03,7.104402366532782377e-15
9.657142857142856883e+03,7.102575786007860036e-15
9.658730158730159019e+03,7.100749398879629935e-15
9.660317460317459336e+03,7.098923205541718677e-15
9.661904761904761472e+03,7.097097206387143865e-15
9.663492063492063608e+03,7.095271401808303056e-15
9.665079365079363924e+03,7.093445792196984810e-15
9.666666666666666060e+03,7.091620377944374203e-15
9.668253968253968196e+03,7.089795159441029960e-15
9.669841269841268513e+03,7.087970137076923103e-15
9.671428571428570649e+03,7.086145311241396720e-15
9.673015873015872785e+03,7.084320682323199887e-15
9.674603174603173102e+03,7.082496250710467947e-15
9.676190476190477057e+03,7.080672016790720143e-15
9.677777777777777374e+03,7.078847980950891959e-15
9.679365079365077690e+03,7.077024143577299624e-15
9.680952380952381645e+03,7.075200505055642480e-15
9.682539682539681962e+03,7.073377065771047153e-15
9.684126984126984098e+03,7.071553826108006814e-15
9.685714285714286234e+03,7.069730786450425357e-15
9.687301587301586551e+03,7.067907947181607140e-15
9.688888888888888687e+03,7.066085308684245942e-15
9.690476190476190823e+03,7.064262871340437588e-15
9.692063492063491140e+03,7.062440635531681522e-15
9.693650793650793275e+03,7.060618601638876866e-15
9.695238095238095411e+03,7.058796770042325573e-15
9.696825396825395728e+03,7.056975141121712708e-15
9.698412698412697864e+03,7.055153715256149045e-15
9.700000000000000000e+03,7.053332492824150556e-15
9.701587301587300317e+03,7.051511474203609225e-15
9.703174603174602453e+03,7.049690659771841168e-15
9.704761904761904589e+03,7.047870049905559021e-15
9.706349206349204906e+03,7.046049644980910597e-15
9.707936507936508860e+03,7.044229445373392108e-15
9.709523809523809177e+03,7.042409451457957032e-15
9.711111111111109494e+03,7.040589663608949055e-15
9.712698412698413449e+03,7.038770082200109965e-15
9.714285714285713766e+03,7.036950707604600946e-15
9.715873015873015902e+03,7.035131540194998637e-15
9.717460317460318038e+03,7.033312580343276988e-15
9.719047619047618355e+03,7.031493828420819090e-15
9.720634920634920491e+03,7.029675284798428224e-15
9.722222222222222626e+03,7.027856949846312079e-15
9.723809523809522943e+03,7.026038823934109576e-15
9.725396825396825079e+03,7.024220907430841169e-15
9.726984126984127215e+03,7.022403200704960910e-15
9.728571428571427532e+03,7.020585704124342249e-15
9.730158730158729668e+03,7.018768418056255158e-15
9.731746031746031804e+03,7.016951342867396895e-15
9.733333333333332121e+03,7.015134478923884907e-15
9.734920634920634257e+03,7.013317826591240260e-15
9.736507936507936392e+03,7.011501386234408941e-15
9.738095238095236709e+03,7.009685158217755548e-15
9.739682539682540664e+03,7.007869142905062499e-15
9.741269841269840981e+03,7.006053340659528453e-15
9.742857142857141298e+03,7.004237751843780147e-15
9.744444444444445253e+03,7.002422376819854250e-15
9.746031746031745570e+03,7.000607215949214717e-15
9.747619047619047706e+03,6.998792269592746478e-15
9.749206349206349842e+03,6.996977538110754654e-15
9.750793650793650158e+03,6.995163021862967706e-15
9.752380952380952294e+03,6.993348721208539015e-15
9.753968253968254430e+03,6.991534636506057138e-15
9.755555555555554747e+03,6.989720768113516621e-15
9.757142857142856883e+03,6.987907116388329829e-15
9.758730158730159019e+03,6.986093681687375070e-15
9.760317460317459336e+03,6.984280464366926383e-15
9.761904761904761472e+03,6.982467464782677995e-15
9.763492063492063608e+03,6.980654683289777451e-15
9.765079365079363924e+03,6.978842120242788541e-15
9.766666666666666060e+03,6.977029775995704708e-15
9.768253968253968196e+03,6.975217650901943525e-15
9.769841269841268513e+03,6.973405745314364842e-15
9.771428571428570649e+03,6.971594059585255795e-15
9.773015873015872785e+03,6.969782594066320554e-15
9.774603174603173102e+03,6.967971349108711083e-15
9.776190476190477057e+03,6.966160325063020834e-15
9.777777777777777374e+03,6.964349522279250826e-15
9.779365079365077690e+03,6.962538941106853816e-15
9.780952380952381645e+03,6.960728581894709853e-15
9.782539682539681962e+03,6.958918444991151511e-15
9.784126984126984098e+03,6.957108530743911835e-15
9.785714285714286234e+03,6.955298839500196118e-15
9.787301587301586551e+03,6.953489371606628264e-15
9.788888888888888687e+03,6.951680127409285496e-15
9.790476190476190823e+03,6.949871107253650238e-15
9.792063492063491140e+03,6.948062311484678741e-15
9.793650793650793275e+03,6.946253740446750600e-15
9.795238095238095411e+03,6.944445394483692418e-15
9.796825396825395728e+03,6.942637273938761241e-15
9.798412698412697864e+03,6.940829379154665067e-15
9.800000000000000000e+03,6.939021710473551804e-15
9.801587301587300317e+03,6.937214268237010056e-15
9.803174603174602453e+03,6.935407052786067548e-15
9.804761904761904589e+03,6.933600064461209269e-15
9.806349206349204906e+03,6.931793303602351439e-15
9.807936507936508860e+03,6.929986770548854919e-15
9.809523809523809177e+03,6.928180465639539412e-15
9.811111111111109494e+03,6.926374389212655063e-15
9.812698412698413449e+03,6.924568541605908494e-15
9.814285714285713766e+03,6.922762923156450177e-15
9.815873015873015902e+03,6.920957534200884695e-15
9.817460317460318038e+03,6.919152375075249437e-15
9.819047619047618355e+03,6.917347446115056414e-15
9.820634920634920491e+03,6.915542747655240977e-15
9.822222222222222626e+03,6.913738280030199686e-15
9.823809523809522943e+03,6.911934043573786365e-15
9.825396825396825079e+03,6.910130038619303424e-15
9.826984126984127215e+03,6.908326265499490026e-15
9.828571428571427532e+03,6.906522724546567841e-15
9.830158730158729668e+03,6.904719416092184250e-15
9.831746031746031804e+03,6.902916340467453362e-15
9.833333333333332121e+03,6.901113498002941029e-15
9.834920634920634257e+03,6.899310889028662476e-15
9.836507936507936392e+03,6.897508513874112283e-15
9.838095238095236709e+03,6.895706372868213104e-15
9.839682539682540664e+03,6.893904466339348011e-15
9.841269841269840981e+03,6.892102794615381008e-15
9.842857142857141298e+03,6.890301358023613640e-15
9.844444444444445253e+03,6.888500156890803138e-15
9.846031746031745570e+03,6.886699191543179773e-15
9.847619047619047706e+03,6.884898462306423193e-15
9.849206349206349842e+03,6.883097969505690030e-15
9.850793650793650158e+03,6.881297713465573669e-15
9.852380952380952294e+03,6.879497694510139749e-15
9.853968253968254430e+03,6.877697912962929313e-15
9.855555555555554747e+03,6.875898369146925683e-15
9.857142857142856883e+03,6.874099063384582065e-15
9.858730158730159019e+03,6.872299995997823915e-15
9.860317460317459336e+03,6.870501167308046579e-15
9.861904761904761472e+03,6.868702577636068741e-15
9.863492063492063608e+03,6.866904227302229461e-15
9.865079365079363924e+03,6.865106116626305340e-15
9.866666666666666060e+03,6.863308245927551540e-15
9.868253968253968196e+03,6.861510615524667080e-15
9.869841269841268513e+03,6.859713225735845316e-15
9.871428571428570649e+03,6.857916076878740813e-15
9.873015873015872785e+03,6.856119169270470132e-15
9.874603174603173102e+03,6.854322503227627611e-15
9.876190476190477057e+03,6.852526079066271948e-15
9.877777777777777374e+03,6.850729897101949083e-15
9.879365079365077690e+03,6.848933957649644075e-15
9.880952380952381645e+03,6.847138261023839481e-15
9.882539682539681962e+03,6.845342807538494841e-15
9.884126984126984098e+03,6.843547597507027747e-15
