wavelength_angstrom,flux_erg_s_cm2_angstrom
9.285714285714286234e+03,4.765188050488114772e-15
9.287301587301586551e+03,4.763452828362708945e-15
9.288888888888888687e+03,4.761718214721390817e-15
9.290476190476190823e+03,4.759984209491262539e-15
9.292063492063491140e+03,4.758250812599183296e-15
9.293650793650793275e+03,4.756518023971736169e-15
9.295238095238095411e+03,4.754785843535255750e-15
9.296825396825395728e+03,4.753054271215809994e-15
9.298412698412697864e+03,4.751323306939214422e-15
9.300000000000000000e+03,4.749592950631013975e-15
9.301587301587300317e+03,4.747863202216512991e-15
9.303174603174602453e+03,4.746134061620738919e-15
9.304761904761904589e+03,4.744405528768474661e-15
9.306349206349204906e+03,4.742677603584243583e-15
9.307936507936508860e+03,4.740950285992311883e-15
9.309523809523809177e+03,4.739223575916694900e-15
9.311111111111109494e+03,4.737497473281141339e-15
9.312698412698413449e+03,4.735771978009156147e-15
9.314285714285713766e+03,4.734047090023992625e-15
9.315873015873015902e+03,4.732322809248640594e-15
9.317460317460318038e+03,4.730599135605839015e-15
9.319047619047618355e+03,4.728876069018086249e-15
9.320634920634920491e+03,4.727153609407612445e-15
9.322222222222222626e+03,4.725431756696404781e-15
9.323809523809522943e+03,4.723710510806201943e-15
9.325396825396825079e+03,4.721989871658489396e-15
9.326984126984127215e+03,4.720269839174491488e-15
9.328571428571427532e+03,4.718550413275214056e-15
9.330158730158729668e+03,4.716831593881373423e-15
9.331746031746031804e+03,4.715113380913475287e-15
9.333333333333332121e+03,4.713395774291751610e-15
9.334920634920634257e+03,4.711678773936198487e-15
9.336507936507936392e+03,4.709962379766565886e-15
9.338095238095236709e+03,4.708246591702353707e-15
9.339682539682540664e+03,4.706531409662816515e-15
9.341269841269840981e+03,4.704816833566965116e-15
9.342857142857141298e+03,4.703102863333572081e-15
9.344444444444445253e+03,4.701389498881144133e-15
9.346031746031745570e+03,4.699676740127974215e-15
9.347619047619047706e+03,4.697964586992090213e-15
9.349206349206349842e+03,4.696253039391284144e-15
9.350793650793650158e+03,4.694542097243114520e-15
9.352380952380952294e+03,4.692831760464878742e-15
9.353968253968254430e+03,4.691122028973650174e-15
9.355555555555554747e+03,4.689412902686256055e-15
9.357142857142856883e+03,4.687704381519280656e-15
9.358730158730159019e+03,4.685996465389072376e-15
9.360317460317459336e+03,4.684289154211748482e-15
9.361904761904761472e+03,4.682582447903159601e-15
9.363492063492063608e+03,4.680876346378954416e-15
9.365079365079363924e+03,4.679170849554515761e-15
9.366666666666666060e+03,4.677465957345009535e-15
9.368253968253968196e+03,4.675761669665348411e-15
9.369841269841268513e+03,4.674057986430223394e-15
9.371428571428570649e+03,4.672354907554077784e-15
9.373015873015872785e+03,4.670652432951126904e-15
9.374603174603173102e+03,4.668950562535350204e-15
9.376190476190477057e+03,4.667249296220491267e-15
9.377777777777777374e+03,4.665548633920061749e-15
9.379365079365077690e+03,4.663848575547344537e-15
9.380952380952381645e+03,4.662149121015375606e-15
9.382539682539681962e+03,4.660450270236977937e-15
9.384126984126984098e+03,4.658752023124725231e-15
9.385714285714286234e+03,4.657054379590968731e-15
9.387301587301586551e+03,4.655357339547837220e-15
9.388888888888888687e+03,4.653660902907207836e-15
9.390476190476190823e+03,4.651965069580748667e-15
9.392063492063491140e+03,4.650269839479887989e-15
9.393650793650793275e+03,4.648575212515827675e-15
9.395238095238095411e+03,4.646881188599541615e-15
9.396825396825395728e+03,4.645187767641774931e-15
9.398412698412697864e+03,4.643494949553047919e-15
9.400000000000000000e+03,4.641802734243652896e-15
9.401587301587300317e+03,4.640111121623652618e-15
9.403174603174602453e+03,4.638420111602890539e-15
9.404761904761904589e+03,4.636729704090975822e-15
9.406349206349204906e+03,4.635039898997303056e-15
9.407936507936508860e+03,4.633350696231030178e-15
9.409523809523809177e+03,4.631662095701109227e-15
9.411111111111109494e+03,4.629974097316249275e-15
9.412698412698413449e+03,4.628286700984944823e-15
9.414285714285713766e+03,4.626599906615477382e-15
9.415873015873015902e+03,4.624913714115888646e-15
9.417460317460318038e+03,4.623228123394010473e-15
9.419047619047618355e+03,4.621543134357445953e-15
9.420634920634920491e+03,4.619858746913593070e-15
9.422222222222222626e+03,4.618174960969605262e-15
9.423809523809522943e+03,4.616491776432442697e-15
9.425396825396825079e+03,4.614809193208827306e-15
9.426984126984127215e+03,4.613127211205264083e-15
9.428571428571427532e+03,4.611445830328053707e-15
9.430158730158729668e+03,4.609765050483261777e-15
9.431746031746031804e+03,4.608084871576748788e-15
9.433333333333332121e+03,4.606405293514155144e-15
9.434920634920634257e+03,4.604726316200900365e-15
9.436507936507936392e+03,4.603047939542190982e-15
9.438095238095236709e+03,4.601370163443030786e-15
9.439682539682540664e+03,4.599692987808175867e-15
9.441269841269840981e+03,4.598016412542206398e-15
9.442857142857141298e+03,4.596340437549460374e-15
9.444444444444445253e+03,4.594665062734073050e-15
9.446031746031745570e+03,4.592990287999976946e-15
9.447619047619047706e+03,4.591316113250867133e-15
9.449206349206349842e+03,4.589642538390247778e-15
9.450793650793650158e+03,4.587969563321402169e-15
9.452380952380952294e+03,4.586297187947405332e-15
9.453968253968254430e+03,4.584625412171116936e-15
9.455555555555554747e+03,4.582954235895197066e-15
9.457142857142856883e+03,4.581283659022079406e-15
9.458730158730159019e+03,4.579613681453999636e-15
9.460317460317459336e+03,4.577944303092989118e-15
9.461904761904761472e+03,4.576275523840852816e-15
9.463492063492063608e+03,4.574607343599205573e-15
9.465079365079363924e+03,4.572939762269447666e-15
9.466666666666666060e+03,4.571272779752766377e-15
9.468253968253968196e+03,4.569606395950154141e-15
9.469841269841268513e+03,4.567940610762389611e-15
9.471428571428570649e+03,4.566275424090045548e-15
9.473015873015872785e+03,4.564610835833491185e-15
9.474603174603173102e+03,4.562946845892888287e-15
9.476190476190477057e+03,4.561283454168201401e-15
9.477777777777777374e+03,4.559620660559181296e-15
9.479365079365077690e+03,4.557958464965385468e-15
9.480952380952381645e+03,4.556296867286152109e-15
9.482539682539681962e+03,4.554635867420640342e-15
9.484126984126984098e+03,4.552975465267783674e-15
9.485714285714286234e+03,4.551315660726328651e-15
9.487301587301586551e+03,4.549656453694819085e-15
9.488888888888888687e+03,4.547997844071589738e-15
9.490476190476190823e+03,4.546339831754779733e-15
9.492063492063491140e+03,4.544682416642335713e-15
9.493650793650793275e+03,4.543025598631988173e-15
9.495238095238095411e+03,4.541369377621286169e-15
9.496825396825395728e+03,4.539713753507563399e-15
9.498412698412697864e+03,4.538058726187973700e-15
9.500000000000000000e+03,4.536404295559452394e-15
9.501587301587300317e+03,4.534750461518756522e-15
9.503174603174602453e+03,4.533097223962433287e-15
9.504761904761904589e+03,4.531444582786837410e-15
9.506349206349204906e+03,4.529792537888135863e-15
9.507936507936508860e+03,4.528141089162277894e-15
9.509523809523809177e+03,4.526490236505048664e-15
9.511111111111109494e+03,4.524839979812006147e-15
9.512698412698413449e+03,4.523190318978540286e-15
9.514285714285713766e+03,4.521541253899830399e-15
9.515873015873015902e+03,4.519892784470873579e-15
9.517460317460318038e+03,4.518244910586464968e-15
9.519047619047618355e+03,4.516597632141215115e-15
9.520634920634920491e+03,4.514950949029532623e-15
9.522222222222222626e+03,4.513304861145639921e-15
9.523809523809522943e+03,4.511659368383578001e-15
9.525396825396825079e+03,4.510014470637175651e-15
9.526984126984127215e+03,4.508370167800088112e-15
9.528571428571427532e+03,4.506726459765773406e-15
9.530158730158729668e+03,4.505083346427503386e-15
9.531746031746031804e+03,4.503440827678357424e-15
9.533333333333332121e+03,4.501798903411228718e-15
9.534920634920634257e+03,4.500157573518820352e-15
9.536507936507936392e+03,4.498516837893648450e-15
9.538095238095236709e+03,4.496876696428044544e-15
9.539682539682540664e+03,4.495237149014144525e-15
9.541269841269840981e+03,4.493598195543912316e-15
9.542857142857141298e+03,4.491959835909109888e-15
9.544444444444445253e+03,4.490322070001319355e-15
9.546031746031745570e+03,4.488684897711942969e-15
9.547619047619047706e+03,4.487048318932185768e-15
9.549206349206349842e+03,4.485412333553082393e-15
9.550793650793650158e+03,4.483776941465482107e-15
9.552380952380952294e+03,4.482142142560033010e-15
9.553968253968254430e+03,4.480507936727217543e-15
9.555555555555554747e+03,4.478874323857330398e-15
9.557142857142856883e+03,4.477241303840484039e-15
9.558730158730159019e+03,4.475608876566603183e-15
9.560317460317459336e+03,4.473977041925445306e-15
9.561904761904761472e+03,4.472345799806567515e-15
9.563492063492063608e+03,4.470715150099361257e-15
9.565079365079363924e+03,4.469085092693029439e-15
9.566666666666666060e+03,4.467455627476596687e-15
9.568253968253968196e+03,4.465826754338920388e-15
9.569841269841268513e+03,4.464198473168652036e-15
9.571428571428570649e+03,4.462570783854286931e-15
9.573015873015872785e+03,4.460943686284135780e-15
9.574603174603173102e+03,4.459317180346330218e-15
9.576190476190477057e+03,4.457691265928821231e-15
9.577777777777777374e+03,4.456065942919390987e-15
9.579365079365077690e+03,4.454441211205640220e-15
9.580952380952381645e+03,4.452817070674986645e-15
9.582539682539681962e+03,4.451193521214685471e-15
9.584126984126984098e+03,4.449570562711807318e-15
9.585714285714286234e+03,4.447948195053251618e-15
9.587301587301586551e+03,4.446326418125744257e-15
9.588888888888888687e+03,4.444705231815823371e-15
9.590476190476190823e+03,4.443084636009874056e-15
9.592063492063491140e+03,4.441464630594096027e-15
9.593650793650793275e+03,4.439845215454516240e-15
9.595238095238095411e+03,4.438226390476990463e-15
9.596825396825395728e+03,4.436608155547203288e-15
9.598412698412697864e+03,4.434990510550668907e-15
9.600000000000000000e+03,4.433373455372720866e-15
9.601587301587300317e+03,4.431756989898533361e-15
9.603174603174602453e+03,4.430141114013104672e-15
9.604761904761904589e+03,4.428525827601264261e-15
9.606349206349204906e+03,4.426911130547669620e-15
9.607936507936508860e+03,4.425297022736800747e-15
9.609523809523809177e+03,4.423683504052990912e-15
9.611111111111109494e+03,4.422070574380388791e-15
9.612698412698413449e+03,4.420458233602966356e-15
9.614285714285713766e+03,4.418846481604551216e-15
9.615873015873015902e+03,4.417235318268784811e-15
9.617460317460318038e+03,4.415624743479143707e-15
9.619047619047618355e+03,4.414014757118950643e-15
9.620634920634920491e+03,4.412405359071344553e-15
9.622222222222222626e+03,4.410796549219312122e-15
9.623809523809522943e+03,4.409188327445666485e-15
9.625396825396825079e+03,4.407580693633052748e-15
9.626984126984127215e+03,4.405973647663965348e-15
9.628571428571427532e+03,4.404367189420725169e-15
9.630158730158729668e+03,4.402761318785481125e-15
9.631746031746031804e+03,4.401156035640233825e-15
9.633333333333332121e+03,4.399551339866808749e-15
9.634920634920634257e+03,4.397947231346876762e-15
9.636507936507936392e+03,4.396343709961940701e-15
9.638095238095236709e+03,4.394740775593348785e-15
9.639682539682540664e+03,4.393138428122272530e-15
9.641269841269840981e+03,4.391536667429742245e-15
9.642857142857141298e+03,4.389935493396606801e-15
9.644444444444445253e+03,4.388334905903566764e-15
9.646031746031745570e+03,4.386734904831169660e-15
9.647619047619047706e+03,4.385135490059779999e-15
9.649206349206349842e+03,4.383536661469626608e-15
9.650793650793650158e+03,4.381938418940764764e-15
9.652380952380952294e+03,4.380340762353095127e-15
9.653968253968254430e+03,4.378743691586362952e-15
9.655555555555554747e+03,4.377147206520152566e-15
9.657142857142856883e+03,4.375551307033888947e-15
9.658730158730159019e+03,4.373955993006849554e-15
9.660317460317459336e+03,4.372361264318135932e-15
9.661904761904761472e+03,4.370767120846715519e-15
9.663492063492063608e+03,4.369173562471382992e-15
9.665079365079363924e+03,4.367580589070789456e-15
9.666666666666666060e+03,4.365988200523414832e-15
9.668253968253968196e+03,4.364396396707603359e-15
9.669841269841268513e+03,4.362805177501535980e-15
9.671428571428570649e+03,4.361214542783231133e-15
9.673015873015872785e+03,4.359624492430569205e-15
9.674603174603173102e+03,4.358035026321267291e-15
9.676190476190477057e+03,4.356446144332886289e-15
9.677777777777777374e+03,4.354857846342845103e-15
9.679365079365077690e+03,4.353270132228406442e-15
9.680952380952381645e+03,4.351683001866668933e-15
9.682539682539681962e+03,4.350096455134607351e-15
9.684126984126984098e+03,4.348510491909011090e-15
9.685714285714286234e+03,4.346925112066544901e-15
9.687301587301586551e+03,4.345340315483711032e-15
9.688888888888888687e+03,4.343756102036861849e-15
9.690476190476190823e+03,4.342172471602206141e-15
9.692063492063491140e+03,4.340589424055800450e-15
9.693650793650793275e+03,4.339006959273546700e-15
9.695238095238095411e+03,4.337425077131205610e-15
9.696825396825395728e+03,4.335843777504386437e-15
9.698412698412697864e+03,4.334263060268546976e-15
9.700000000000000000e+03,4.332682925299013284e-15
9.701587301587300317e+03,4.331103372470940233e-15
9.703174603174602453e+03,4.329524401659350169e-15
9.704761904761904589e+03,4.327946012739114762e-15
9.706349206349204906e+03,4.326368205584973157e-15
9.707936507936508860e+03,4.324790980071487792e-15
9.709523809523809177e+03,4.323214336073111455e-15
9.711111111111109494e+03,4.321638273464130482e-15
9.712698412698413449e+03,4.320062792118685271e-15
9.714285714285713766e+03,4.318487891910781325e-15
9.715873015873015902e+03,4.316913572714278208e-15
9.717460317460318038e+03,4.315339834402890333e-15
9.719047619047618355e+03,4.313766676850189329e-15
9.720634920634920491e+03,4.312194099929595364e-15
9.722222222222222626e+03,4.310622103514400811e-15
9.723809523809522943e+03,4.309050687477751315e-15
9.725396825396825079e+03,4.307479851692642635e-15
9.726984126984127215e+03,4.305909596031934060e-15
9.728571428571427532e+03,4.304339920368349982e-15
9.730158730158729668e+03,4.302770824574463334e-15
9.731746031746031804e+03,4.301202308522710573e-15
9.733333333333332121e+03,4.299634372085394840e-15
9.734920634920634257e+03,4.298067015134670182e-15
9.736507936507936392e+03,4.296500237542549439e-15
9.738095238095236709e+03,4.294934039180918445e-15
9.739682539682540664e+03,4.293368419921509204e-15
9.741269841269840981e+03,4.291803379635935394e-15
9.742857142857141298e+03,4.290238918195652130e-15
9.744444444444445253e+03,4.288675035471985943e-15
9.746031746031745570e+03,4.287111731336127680e-15
9.747619047619047706e+03,4.285549005659126983e-15
9.749206349206349842e+03,4.283986858311897808e-15
9.750793650793650158e+03,4.282425289165225528e-15
9.752380952380952294e+03,4.280864298089743265e-15
9.753968253968254430e+03,4.279303884955965812e-15
9.755555555555554747e+03,4.277744049634258080e-15
9.757142857142856883e+03,4.276184791994858760e-15
9.758730158730159019e+03,4.274626111907875594e-15
9.760317460317459336e+03,4.273068009243268015e-15
9.761904761904761472e+03,4.271510483870873188e-15
9.763492063492063608e+03,4.269953535660393377e-15
9.765079365079363924e+03,4.268397164481392798e-15
9.766666666666666060e+03,4.266841370203307085e-15
9.768253968253968196e+03,4.265286152695433027e-15
9.769841269841268513e+03,4.263731511826949089e-15
9.771428571428570649e+03,4.262177447466887005e-15
9.773015873015872785e+03,4.260623959484150714e-15
9.774603174603173102e+03,4.259071047747517150e-15
9.776190476190477057e+03,4.257518712125625983e-15
9.777777777777777374e+03,4.255966952487000132e-15
9.779365079365077690e+03,4.254415768700011056e-15
9.780952380952381645e+03,4.252865160632915040e-15
9.782539682539681962e+03,4.251315128153840571e-15
9.784126984126984098e+03,4.249765671130774935e-15
9.785714285714286234e+03,4.248216789431587872e-15
9.787301587301586551e+03,4.246668482924015019e-15
9.788888888888888687e+03,4.245120751475662640e-15
