wavelength_angstrom,flux_erg_s_cm2_angstrom
9.492063492063491140e+03,2.907644247529306651e-15
9.493650793650793275e+03,2.906402488209544491e-15
9.495238095238095411e+03,2.905161323848285379e-15
9.496825396825395728e+03,2.903920754169105355e-15
9.498412698412697864e+03,2.902680778895656976e-15
9.500000000000000000e+03,2.901441397751653544e-15
9.501587301587300317e+03,2.900202610460884485e-15
9.503174603174602453e+03,2.898964416747203517e-15
9.504761904761904589e+03,2.897726816334539299e-15
9.506349206349204906e+03,2.896489808946893067e-15
9.507936507936508860e+03,2.895253394308322065e-15
9.509523809523809177e+03,2.894017572142975045e-15
9.511111111111109494e+03,2.892782342175049274e-15
9.512698412698413449e+03,2.891547704128826033e-15
9.514285714285713766e+03,2.890313657728655233e-15
9.515873015873015902e+03,2.889080202698957784e-15
9.517460317460318038e+03,2.887847338764219676e-15
9.519047619047618355e+03,2.886615065649004600e-15
9.520634920634920491e+03,2.885383383077943699e-15
9.522222222222222626e+03,2.884152290775737927e-15
9.523809523809522943e+03,2.882921788467165941e-15
9.525396825396825079e+03,2.881691875877070297e-15
9.526984126984127215e+03,2.880462552730371252e-15
9.528571428571427532e+03,2.879233818752052568e-15
9.530158730158729668e+03,2.878005673667180048e-15
9.531746031746031804e+03,2.876778117200882603e-15
9.533333333333332121e+03,2.875551149078366454e-15
9.534920634920634257e+03,2.874324769024905268e-15
9.536507936507936392e+03,2.873098976765849233e-15
9.538095238095236709e+03,2.871873772026620717e-15
9.539682539682540664e+03,2.870649154532707957e-15
9.541269841269840981e+03,2.869425124009683600e-15
9.542857142857141298e+03,2.868201680183179850e-15
9.544444444444445253e+03,2.866978822778907799e-15
9.546031746031745570e+03,2.865756551522653480e-15
9.547619047619047706e+03,2.864534866140269584e-15
9.549206349206349842e+03,2.863313766357689266e-15
9.550793650793650158e+03,2.862093251900917469e-15
9.552380952380952294e+03,2.860873322496021060e-15
9.553968253968254430e+03,2.859653977869155258e-15
9.555555555555554747e+03,2.858435217746539970e-15
9.557142857142856883e+03,2.857217041854473594e-15
9.558730158730159019e+03,2.855999449919322371e-15
9.560317460317459336e+03,2.854782441667536159e-15
9.561904761904761472e+03,2.853566016825623193e-15
9.563492063492063608e+03,2.852350175120180061e-15
9.565079365079363924e+03,2.851134916277870799e-15
9.566666666666666060e+03,2.849920240025435171e-15
9.568253968253968196e+03,2.848706146089687491e-15
9.569841269841268513e+03,2.847492634197513069e-15
9.571428571428570649e+03,2.846279704075872947e-15
9.573015873015872785e+03,2.845067355451808629e-15
9.574603174603173102e+03,2.843855588052430253e-15
9.576190476190477057e+03,2.842644401604920133e-15
9.577777777777777374e+03,2.841433795836545784e-15
9.579365079365077690e+03,2.840223770474638618e-15
9.580952380952381645e+03,2.839014325246610509e-15
9.582539682539681962e+03,2.837805459879949064e-15
9.584126984126984098e+03,2.836597174102215646e-15
9.585714285714286234e+03,2.835389467641046956e-15
9.587301587301586551e+03,2.834182340224155426e-15
9.588888888888888687e+03,2.832975791579329612e-15
9.590476190476190823e+03,2.831769821434431829e-15
9.592063492063491140e+03,2.830564429517400910e-15
9.593650793650793275e+03,2.829359615556253788e-15
9.595238095238095411e+03,2.828155379279080758e-15
9.596825396825395728e+03,2.826951720414050213e-15
9.598412698412697864e+03,2.825748638689405487e-15
9.600000000000000000e+03,2.824546133833460913e-15
9.601587301587300317e+03,2.823344205574620358e-15
9.603174603174602453e+03,2.822142853641351194e-15
9.604761904761904589e+03,2.820942077762204805e-15
9.606349206349204906e+03,2.819741877665806334e-15
9.607936507936508860e+03,2.818542253080853106e-15
9.609523809523809177e+03,2.817343203736128431e-15
9.611111111111109494e+03,2.816144729360492532e-15
9.612698412698413449e+03,2.814946829682869530e-15
9.614285714285713766e+03,2.813749504432274662e-15
9.615873015873015902e+03,2.812552753337796526e-15
9.617460317460318038e+03,2.811356576128591168e-15
9.619047619047618355e+03,2.810160972533913243e-15
9.620634920634920491e+03,2.808965942283072626e-15
9.622222222222222626e+03,2.807771485105469121e-15
9.623809523809522943e+03,2.806577600730577475e-15
9.625396825396825079e+03,2.805384288887946586e-15
9.626984126984127215e+03,2.804191549307210158e-15
9.628571428571427532e+03,2.802999381718079989e-15
9.630158730158729668e+03,2.801807785850333748e-15
9.631746031746031804e+03,2.800616761433839429e-15
9.633333333333332121e+03,2.799426308198541151e-15
9.634920634920634257e+03,2.798236425874456396e-15
9.636507936507936392e+03,2.797047114191685872e-15
9.638095238095236709e+03,2.795858372880408779e-15
9.639682539682540664e+03,2.794670201670875707e-15
9.641269841269840981e+03,2.793482600293428756e-15
9.642857142857141298e+03,2.792295568478473527e-15
9.644444444444445253e+03,2.791109105956506343e-15
9.646031746031745570e+03,2.789923212458102016e-15
9.647619047619047706e+03,2.788737887713903990e-15
9.649206349206349842e+03,2.787553131454644850e-15
9.650793650793650158e+03,2.786368943411132913e-15
9.652380952380952294e+03,2.785185323314253802e-15
9.653968253968254430e+03,2.784002270894976761e-15
9.655555555555554747e+03,2.782819785884348342e-15
9.657142857142856883e+03,2.781637868013495165e-15
9.658730158730159019e+03,2.780456517013619584e-15
9.660317460317459336e+03,2.779275732616008357e-15
9.661904761904761472e+03,2.778095514552027131e-15
9.663492063492063608e+03,2.776915862553120438e-15
9.665079365079363924e+03,2.775736776350814063e-15
9.666666666666666060e+03,2.774558255676710704e-15
9.668253968253968196e+03,2.773380300262496286e-15
9.669841269841268513e+03,2.772202909839938773e-15
9.671428571428570649e+03,2.771026084140877522e-15
9.673015873015872785e+03,2.769849822897243399e-15
9.674603174603173102e+03,2.768674125841042998e-15
9.676190476190477057e+03,2.767498992704359041e-15
9.677777777777777374e+03,2.766324423219360234e-15
9.679365079365077690e+03,2.765150417118299297e-15
9.680952380952381645e+03,2.763976974133497582e-15
9.682539682539681962e+03,2.762804093997372285e-15
9.684126984126984098e+03,2.761631776442409235e-15
9.685714285714286234e+03,2.760460021201179459e-15
9.687301587301586551e+03,2.759288828006341544e-15
9.688888888888888687e+03,2.758118196590621923e-15
9.690476190476190823e+03,2.756948126686841295e-15
9.692063492063491140e+03,2.755778618027893329e-15
9.693650793650793275e+03,2.754609670346758865e-15
9.695238095238095411e+03,2.753441283376496050e-15
9.696825396825395728e+03,2.752273456850243100e-15
9.698412698412697864e+03,2.751106190501226979e-15
9.700000000000000000e+03,2.749939484062751169e-15
9.701587301587300317e+03,2.748773337268201195e-15
9.703174603174602453e+03,2.747607749851045412e-15
9.704761904761904589e+03,2.746442721544831061e-15
9.706349206349204906e+03,2.745278252083196890e-15
9.707936507936508860e+03,2.744114341199851462e-15
9.709523809523809177e+03,2.742950988628595638e-15
9.711111111111109494e+03,2.741788194103307190e-15
9.712698412698413449e+03,2.740625957357944356e-15
9.714285714285713766e+03,2.739464278126553332e-15
9.715873015873015902e+03,2.738303156143259593e-15
9.717460317460318038e+03,2.737142591142273813e-15
9.719047619047618355e+03,2.735982582857884761e-15
9.720634920634920491e+03,2.734823131024467589e-15
9.722222222222222626e+03,2.733664235376476726e-15
9.723809523809522943e+03,2.732505895648458901e-15
9.725396825396825079e+03,2.731348111575030261e-15
9.726984126984127215e+03,2.730190882890899250e-15
9.728571428571427532e+03,2.729034209330855171e-15
9.730158730158729668e+03,2.727878090629768184e-15
9.731746031746031804e+03,2.726722526522596013e-15
9.733333333333332121e+03,2.725567516744376453e-15
9.734920634920634257e+03,2.724413061030234071e-15
9.736507936507936392e+03,2.723259159115368771e-15
9.738095238095236709e+03,2.722105810735075911e-15
9.739682539682540664e+03,2.720953015624722634e-15
9.741269841269840981e+03,2.719800773519770351e-15
9.742857142857141298e+03,2.718649084155756994e-15
9.744444444444445253e+03,2.717497947268308057e-15
9.746031746031745570e+03,2.716347362593129895e-15
9.747619047619047706e+03,2.715197329866016423e-15
9.749206349206349842e+03,2.714047848822839262e-15
9.750793650793650158e+03,2.712898919199565088e-15
9.752380952380952294e+03,2.711750540732232760e-15
9.753968253968254430e+03,2.710602713156975798e-15
9.755555555555554747e+03,2.709455436210005034e-15
9.757142857142856883e+03,2.708308709627613732e-15
9.758730158730159019e+03,2.707162533146190216e-15
9.760317460317459336e+03,2.706016906502198935e-15
9.761904761904761472e+03,2.704871829432187167e-15
9.763492063492063608e+03,2.703727301672795277e-15
9.765079365079363924e+03,2.702583322960740937e-15
9.766666666666666060e+03,2.701439893032831358e-15
9.768253968253968196e+03,2.700297011625956182e-15
9.769841269841268513e+03,2.699154678477088673e-15
9.771428571428570649e+03,2.698012893323292816e-15
9.773015873015872785e+03,2.696871655901707928e-15
9.774603174603173102e+03,2.695730965949567598e-15
9.776190476190477057e+03,2.694590823204189427e-15
9.777777777777777374e+03,2.693451227402972663e-15
9.779365079365077690e+03,2.692312178283402542e-15
9.780952380952381645e+03,2.691173675583048312e-15
9.782539682539681962e+03,2.690035719039572306e-15
9.784126984126984098e+03,2.688898308390714167e-15
9.785714285714286234e+03,2.687761443374302284e-15
9.787301587301586551e+03,2.686625123728253397e-15
9.788888888888888687e+03,2.685489349190563924e-15
9.790476190476190823e+03,2.684354119499319423e-15
9.792063492063491140e+03,2.683219434392691436e-15
9.793650793650793275e+03,2.682085293608936704e-15
9.795238095238095411e+03,2.680951696886402688e-15
9.796825396825395728e+03,2.679818643963516126e-15
9.798412698412697864e+03,2.678686134578787772e-15
9.800000000000000000e+03,2.677554168470824228e-15
9.801587301587300317e+03,2.676422745378315711e-15
9.803174603174602453e+03,2.675291865040030935e-15
9.804761904761904589e+03,2.674161527194831695e-15
9.806349206349204906e+03,2.673031731581669719e-15
9.807936507936508860e+03,2.671902477939572069e-15
9.809523809523809177e+03,2.670773766007664022e-15
9.811111111111109494e+03,2.669645595525148952e-15
9.812698412698413449e+03,2.668517966231321739e-15
9.814285714285713766e+03,2.667390877865562069e-15
9.815873015873015902e+03,2.666264330167336005e-15
9.817460317460318038e+03,2.665138322876197570e-15
9.819047619047618355e+03,2.664012855731791111e-15
9.820634920634920491e+03,2.662887928473839465e-15
9.822222222222222626e+03,2.661763540842159740e-15
9.823809523809522943e+03,2.660639692576653847e-15
9.825396825396825079e+03,2.659516383417310075e-15
9.826984126984127215e+03,2.658393613104204673e-15
9.828571428571427532e+03,2.657271381377503030e-15
9.830158730158729668e+03,2.656149687977453761e-15
9.831746031746031804e+03,2.655028532644396592e-15
9.833333333333332121e+03,2.653907915118756844e-15
9.834920634920634257e+03,2.652787835141044244e-15
9.836507936507936392e+03,2.651668292451866337e-15
9.838095238095236709e+03,2.650549286791908766e-15
9.839682539682540664e+03,2.649430817901944739e-15
9.841269841269840981e+03,2.648312885522842521e-15
9.842857142857141298e+03,2.647195489395552416e-15
9.844444444444445253e+03,2.646078629261112296e-15
9.846031746031745570e+03,2.644962304860653508e-15
9.847619047619047706e+03,2.643846515935385896e-15
9.849206349206349842e+03,2.642731262226617513e-15
9.850793650793650158e+03,2.641616543475740032e-15
9.852380952380952294e+03,2.640502359424227565e-15
9.853968253968254430e+03,2.639388709813654405e-15
9.855555555555554747e+03,2.638275594385676100e-15
9.857142857142856883e+03,2.637163012882033791e-15
9.858730158730159019e+03,2.636050965044561700e-15
9.860317460317459336e+03,2.634939450615183589e-15
9.861904761904761472e+03,2.633828469335902105e-15
9.863492063492063608e+03,2.632718020948824417e-15
9.865079365079363924e+03,2.631608105196133822e-15
9.866666666666666060e+03,2.630498721820104728e-15
9.868253968253968196e+03,2.629389870563099504e-15
9.869841269841268513e+03,2.628281551167574389e-15
9.871428571428570649e+03,2.627173763376070034e-15
9.873015873015872785e+03,2.626066506931217413e-15
9.874603174603173102e+03,2.624959781575737037e-15
9.876190476190477057e+03,2.623853587052433033e-15
9.877777777777777374e+03,2.622747923104209323e-15
9.879365079365077690e+03,2.621642789474043980e-15
9.880952380952381645e+03,2.620538185905017627e-15
9.882539682539681962e+03,2.619434112140296483e-15
9.884126984126984098e+03,2.618330567923131564e-15
9.885714285714286234e+03,2.617227552996866977e-15
9.887301587301586551e+03,2.616125067104934784e-15
9.888888888888888687e+03,2.615023109990855004e-15
9.890476190476190823e+03,2.613921681398243506e-15
9.892063492063491140e+03,2.612820781070799380e-15
9.893650793650793275e+03,2.611720408752308100e-15
9.895238095238095411e+03,2.610620564186654139e-15
9.896825396825395728e+03,2.609521247117807168e-15
9.898412698412697864e+03,2.608422457289824029e-15
9.900000000000000000e+03,2.607324194446852279e-15
9.901587301587300317e+03,2.606226458333137298e-15
9.903174603174602453e+03,2.605129248692999010e-15
9.904761904761904589e+03,2.604032565270859104e-15
9.906349206349204906e+03,2.602936407811224861e-15
9.907936507936508860e+03,2.601840776058694278e-15
9.909523809523809177e+03,2.600745669757959624e-15
9.911111111111109494e+03,2.599651088653793236e-15
9.912698412698413449e+03,2.598557032491064481e-15
9.914285714285713766e+03,2.597463501014733444e-15
9.915873015873015902e+03,2.596370493969847777e-15
9.917460317460318038e+03,2.595278011101546635e-15
9.919047619047618355e+03,2.594186052155058713e-15
9.920634920634920491e+03,2.593094616875704210e-15
9.922222222222222626e+03,2.592003705008889710e-15
9.923809523809522943e+03,2.590913316300116455e-15
9.925396825396825079e+03,2.589823450494979566e-15
9.926984126984127215e+03,2.588734107339154625e-15
9.928571428571427532e+03,2.587645286578414245e-15
9.930158730158729668e+03,2.586556987958623730e-15
9.931746031746031804e+03,2.585469211225733187e-15
9.933333333333332121e+03,2.584381956125787384e-15
9.934920634920634257e+03,2.583295222404919840e-15
9.936507936507936392e+03,2.582209009809355183e-15
9.938095238095236709e+03,2.581123318085414285e-15
9.939682539682540664e+03,2.580038146979495721e-15
9.941269841269840981e+03,2.578953496238102587e-15
9.942857142857141298e+03,2.577869365607825940e-15
9.944444444444445253e+03,2.576785754835339666e-15
9.946031746031745570e+03,2.575702663667417838e-15
9.947619047619047706e+03,2.574620091850921695e-15
9.949206349206349842e+03,2.573538039132802804e-15
9.950793650793650158e+03,2.572456505260109364e-15
9.952380952380952294e+03,2.571375489979972802e-15
9.953968253968254430e+03,2.570294993039619207e-15
9.955555555555554747e+03,2.569215014186373276e-15
9.957142857142856883e+03,2.568135553167637407e-15
9.958730158730159019e+03,2.567056609730912214e-15
9.960317460317459336e+03,2.565978183623794944e-15
9.961904761904761472e+03,2.564900274593965281e-15
9.963492063492063608e+03,2.563822882389199546e-15
9.965079365079363924e+03,2.562746006757365959e-15
9.966666666666666060e+03,2.561669647446418334e-15
9.968253968253968196e+03,2.560593804204410670e-15
9.969841269841268513e+03,2.559518476779483739e-15
9.971428571428570649e+03,2.558443664919869823e-15
9.973015873015872785e+03,2.557369368373895078e-15
9.974603174603173102e+03,2.556295586889975982e-15
9.976190476190477057e+03,2.555222320216618159e-15
9.977777777777777374e+03,2.554149568102427808e-15
9.979365079365077690e+03,2.553077330296097907e-15
9.980952380952381645e+03,2.552005606546403471e-15
9.982539682539681962e+03,2.550934396602230748e-15
9.984126984126984098e+03,2.549863700212541716e-15
9.985714285714286234e+03,2.548793517126403664e-15
9.987301587301586551e+03,2.547723847092964348e-15
9.988888888888888687e+03,2.546654689861468550e-15
9.990476190476190823e+03,2.545586045181253352e-15
9.992063492063491140e+03,2.544517912801752470e-15
9.993650793650793275e+03,2.543450292472480478e-15
9.995238095238095411e+03,2.542383183943055687e-15
