wavelength_angstrom,flux_erg_s_cm2_angstrom
9.258730158730159019e+03,1.590919251214101466e-15
9.260317460317459336e+03,1.590128500781733684e-15
9.261904761904761472e+03,1.589338217417127038e-15
9.263492063492063608e+03,1.588548400813186062e-15
9.265079365079363924e+03,1.587759050663019804e-15
9.266666666666666060e+03,1.586970166659942021e-15
9.268253968253968196e+03,1.586181748497476110e-15
9.269841269841268513e+03,1.585393795869351163e-15
9.271428571428572468e+03,1.584606308469501967e-15
9.273015873015872785e+03,1.583819285992072360e-15
9.274603174603173102e+03,1.583032728131409111e-15
9.276190476190477057e+03,1.582246634582065474e-15
9.277777777777777374e+03,1.581461005038805331e-15
9.279365079365077690e+03,1.580675839196592538e-15
9.280952380952381645e+03,1.579891136750599015e-15
9.282539682539681962e+03,1.579106897396204347e-15
9.284126984126984098e+03,1.578323120828991055e-15
9.285714285714286234e+03,1.577539806744749329e-15
9.287301587301586551e+03,1.576756954839471897e-15
9.288888888888888687e+03,1.575974564809358366e-15
9.290476190476190823e+03,1.575192636350814236e-15
9.292063492063491140e+03,1.574411169160449915e-15
9.293650793650793275e+03,1.573630162935076771e-15
9.295238095238095411e+03,1.572849617371716602e-15
9.296825396825395728e+03,1.572069532167593153e-15
9.298412698412697864e+03,1.571289907020133896e-15
9.300000000000000000e+03,1.570510741626972388e-15
9.301587301587300317e+03,1.569732035685945320e-15
9.303174603174602453e+03,1.568953788895093503e-15
9.304761904761904589e+03,1.568176000952662058e-15
9.306349206349204906e+03,1.567398671557101807e-15
9.307936507936508860e+03,1.566621800407063740e-15
9.309523809523809177e+03,1.565845387201406322e-15
9.311111111111109494e+03,1.565069431639188780e-15
9.312698412698413449e+03,1.564293933419672883e-15
9.314285714285713766e+03,1.563518892242329842e-15
9.315873015873015902e+03,1.562744307806826307e-15
9.317460317460318038e+03,1.561970179813036795e-15
9.319047619047618355e+03,1.561196507961038953e-15
9.320634920634920491e+03,1.560423291951110997e-15
9.322222222222222626e+03,1.559650531483733880e-15
9.323809523809522943e+03,1.558878226259592671e-15
9.325396825396825079e+03,1.558106375979575377e-15
9.326984126984127215e+03,1.557334980344769386e-15
9.328571428571427532e+03,1.556564039056469757e-15
9.330158730158729668e+03,1.555793551816167183e-15
9.331746031746031804e+03,1.555023518325559238e-15
9.333333333333332121e+03,1.554253938286543077e-15
9.334920634920634257e+03,1.553484811401217016e-15
9.336507936507936392e+03,1.552716137371885262e-15
9.338095238095236709e+03,1.551947915901049631e-15
9.339682539682540664e+03,1.551180146691412905e-15
9.341269841269840981e+03,1.550412829445881387e-15
9.342857142857141298e+03,1.549645963867565305e-15
9.344444444444445253e+03,1.548879549659765788e-15
9.346031746031745570e+03,1.548113586525997552e-15
9.347619047619047706e+03,1.547348074169968188e-15
9.349206349206349842e+03,1.546583012295587629e-15
9.350793650793650158e+03,1.545818400606969532e-15
9.352380952380952294e+03,1.545054238808422996e-15
9.353968253968254430e+03,1.544290526604459263e-15
9.355555555555554747e+03,1.543527263699794878e-15
9.357142857142856883e+03,1.542764449799337091e-15
9.358730158730159019e+03,1.542002084608202203e-15
9.360317460317459336e+03,1.541240167831702741e-15
9.361904761904761472e+03,1.540478699175346281e-15
9.363492063492063608e+03,1.539717678344850431e-15
9.365079365079363924e+03,1.538957105046122323e-15
9.366666666666666060e+03,1.538196978985274786e-15
9.368253968253968196e+03,1.537437299868617271e-15
9.369841269841268513e+03,1.536678067402661376e-15
9.371428571428570649e+03,1.535919281294112164e-15
9.373015873015872785e+03,1.535160941249878426e-15
9.374603174603173102e+03,1.534403046977068335e-15
9.376190476190477057e+03,1.533645598182982545e-15
9.377777777777777374e+03,1.532888594575130366e-15
9.379365079365077690e+03,1.532132035861210039e-15
9.380952380952381645e+03,1.531375921749122739e-15
9.382539682539681962e+03,1.530620251946968239e-15
9.384126984126984098e+03,1.529865026163042340e-15
9.385714285714286234e+03,1.529110244105841021e-15
9.387301587301586551e+03,1.528355905484057670e-15
9.388888888888888687e+03,1.527602010006580329e-15
9.390476190476190823e+03,1.526848557382500168e-15
9.392063492063491140e+03,1.526095547321102618e-15
9.393650793650793275e+03,1.525342979531870126e-15
9.395238095238095411e+03,1.524590853724483341e-15
9.396825396825395728e+03,1.523839169608822690e-15
9.398412698412697864e+03,1.523087926894959900e-15
9.400000000000000000e+03,1.522337125293168251e-15
9.401587301587300317e+03,1.521586764513916464e-15
9.403174603174602453e+03,1.520836844267871066e-15
9.404761904761904589e+03,1.520087364265892448e-15
9.406349206349204906e+03,1.519338324219041172e-15
9.407936507936508860e+03,1.518589723838570680e-15
9.409523809523809177e+03,1.517841562835933994e-15
9.411111111111109494e+03,1.517093840922777799e-15
9.412698412698413449e+03,1.516346557810943633e-15
9.414285714285713766e+03,1.515599713212475965e-15
9.415873015873015902e+03,1.514853306839605635e-15
9.417460317460318038e+03,1.514107338404765231e-15
9.419047619047618355e+03,1.513361807620581011e-15
9.420634920634920491e+03,1.512616714199875062e-15
9.422222222222222626e+03,1.511872057855664720e-15
9.423809523809522943e+03,1.511127838301163150e-15
9.425396825396825079e+03,1.510384055249776004e-15
9.426984126984127215e+03,1.509640708415107329e-15
9.428571428571427532e+03,1.508897797510954839e-15
9.430158730158729668e+03,1.508155322251309914e-15
9.431746031746031804e+03,1.507413282350359175e-15
9.433333333333332121e+03,1.506671677522485277e-15
9.434920634920634257e+03,1.505930507482263750e-15
9.436507936507936392e+03,1.505189771944462014e-15
9.438095238095236709e+03,1.504449470624048849e-15
9.439682539682540664e+03,1.503709603236176047e-15
9.441269841269840981e+03,1.502970169496203266e-15
9.442857142857141298e+03,1.502231169119671800e-15
9.444444444444445253e+03,1.501492601822319764e-15
9.446031746031745570e+03,1.500754467320086431e-15
9.447619047619047706e+03,1.500016765329092710e-15
9.449206349206349842e+03,1.499279495565661656e-15
9.450793650793650158e+03,1.498542657746305454e-15
9.452380952380952294e+03,1.497806251587731529e-15
9.453968253968254430e+03,1.497070276806836045e-15
9.455555555555554747e+03,1.496334733120716323e-15
9.457142857142856883e+03,1.495599620246653095e-15
9.458730158730159019e+03,1.494864937902125097e-15
9.460317460317459336e+03,1.494130685804803743e-15
9.461904761904761472e+03,1.493396863672548988e-15
9.463492063492063608e+03,1.492663471223418590e-15
9.465079365079363924e+03,1.491930508175658650e-15
9.466666666666666060e+03,1.491197974247706567e-15
9.468253968253968196e+03,1.490465869158195773e-15
9.469841269841268513e+03,1.489734192625947447e-15
9.471428571428570649e+03,1.489002944369976237e-15
9.473015873015872785e+03,1.488272124109488485e-15
9.474603174603173102e+03,1.487541731563884197e-15
9.476190476190477057e+03,1.486811766452747579e-15
9.477777777777777374e+03,1.486082228495863602e-15
9.479365079365077690e+03,1.485353117413200646e-15
9.480952380952381645e+03,1.484624432924919969e-15
9.482539682539681962e+03,1.483896174751378467e-15
9.484126984126984098e+03,1.483168342613117232e-15
9.485714285714286234e+03,1.482440936230872602e-15
9.487301587301586551e+03,1.481713955325570043e-15
9.488888888888888687e+03,1.480987399618322969e-15
9.490476190476190823e+03,1.480261268830439245e-15
9.492063492063491140e+03,1.479535562683414684e-15
9.493650793650793275e+03,1.478810280898934426e-15
9.495238095238095411e+03,1.478085423198876290e-15
9.496825396825395728e+03,1.477360989305306041e-15
9.498412698412697864e+03,1.476636978940478375e-15
9.500000000000000000e+03,1.475913391826838302e-15
9.501587301587300317e+03,1.475190227687023315e-15
9.503174603174602453e+03,1.474467486243854512e-15
9.504761904761904589e+03,1.473745167220346855e-15
9.506349206349204906e+03,1.473023270339703449e-15
9.507936507936508860e+03,1.472301795325314162e-15
9.509523809523809177e+03,1.471580741900763710e-15
9.511111111111109494e+03,1.470860109789816277e-15
9.512698412698413449e+03,1.470139898716433062e-15
9.514285714285713766e+03,1.469420108404759859e-15
9.515873015873015902e+03,1.468700738579131986e-15
9.517460317460318038e+03,1.467981788964073890e-15
9.519047619047618355e+03,1.467263259284295400e-15
9.520634920634920491e+03,1.466545149264696659e-15
9.522222222222222626e+03,1.465827458630365754e-15
9.523809523809522943e+03,1.465110187106579904e-15
9.525396825396825079e+03,1.464393334418800130e-15
9.526984126984127215e+03,1.463676900292677964e-15
9.528571428571427532e+03,1.462960884454053083e-15
9.530158730158729668e+03,1.462245286628951135e-15
9.531746031746031804e+03,1.461530106543583941e-15
9.533333333333332121e+03,1.460815343924354028e-15
9.534920634920634257e+03,1.460100998497847532e-15
9.536507936507936392e+03,1.459387069990838534e-15
9.538095238095236709e+03,1.458673558130289456e-15
9.539682539682540664e+03,1.457960462643347312e-15
9.541269841269840981e+03,1.457247783257348839e-15
9.542857142857141298e+03,1.456535519699813592e-15
9.544444444444445253e+03,1.455823671698447691e-15
9.546031746031745570e+03,1.455112238981148358e-15
9.547619047619047706e+03,1.454401221275990505e-15
9.549206349206349842e+03,1.453690618311243501e-15
9.550793650793650158e+03,1.452980429815361107e-15
9.552380952380952294e+03,1.452270655516976158e-15
9.553968253968254430e+03,1.451561295144914367e-15
9.555555555555554747e+03,1.450852348428183868e-15
9.557142857142856883e+03,1.450143815095979953e-15
9.558730158730159019e+03,1.449435694877681523e-15
9.560317460317459336e+03,1.448727987502853845e-15
9.561904761904761472e+03,1.448020692701245599e-15
9.563492063492063608e+03,1.447313810202794394e-15
9.565079365079363924e+03,1.446607339737616716e-15
9.566666666666666060e+03,1.445901281036017982e-15
9.568253968253968196e+03,1.445195633828490173e-15
9.569841269841268513e+03,1.444490397845704346e-15
9.571428571428570649e+03,1.443785572818518709e-15
9.573015873015872785e+03,1.443081158477975675e-15
9.574603174603173102e+03,1.442377154555303824e-15
9.576190476190477057e+03,1.441673560781909823e-15
9.577777777777777374e+03,1.440970376889393018e-15
9.579365079365077690e+03,1.440267602609530447e-15
9.580952380952381645e+03,1.439565237674282162e-15
9.582539682539681962e+03,1.438863281815795176e-15
9.584126984126984098e+03,1.438161734766399715e-15
9.585714285714286234e+03,1.437460596258607047e-15
9.587301587301586551e+03,1.436759866025115403e-15
9.588888888888888687e+03,1.436059543798801886e-15
9.590476190476190823e+03,1.435359629312728587e-15
9.592063492063491140e+03,1.434660122300141205e-15
9.593650793650793275e+03,1.433961022494467075e-15
9.595238095238095411e+03,1.433262329629318123e-15
9.596825396825395728e+03,1.432564043438486138e-15
9.598412698412697864e+03,1.431866163655947303e-15
9.600000000000000000e+03,1.431168690015858847e-15
9.601587301587300317e+03,1.430471622252561800e-15
9.603174603174602453e+03,1.429774960100577649e-15
9.604761904761904589e+03,1.429078703294612074e-15
9.606349206349204906e+03,1.428382851569551213e-15
9.607936507936508860e+03,1.427687404660459284e-15
9.609523809523809177e+03,1.426992362302590230e-15
9.611111111111109494e+03,1.426297724231375092e-15
9.612698412698413449e+03,1.425603490182423784e-15
9.614285714285713766e+03,1.424909659891533180e-15
9.615873015873015902e+03,1.424216233094676468e-15
9.617460317460318038e+03,1.423523209528009256e-15
9.619047619047618355e+03,1.422830588927871352e-15
9.620634920634920491e+03,1.422138371030779073e-15
9.622222222222222626e+03,1.421446555573432343e-15
9.623809523809522943e+03,1.420755142292709958e-15
9.625396825396825079e+03,1.420064130925669986e-15
9.626984126984127215e+03,1.419373521209555678e-15
9.628571428571427532e+03,1.418683312881788765e-15
9.630158730158729668e+03,1.417993505679967288e-15
9.631746031746031804e+03,1.417304099341872109e-15
9.633333333333332121e+03,1.416615093605466116e-15
9.634920634920634257e+03,1.415926488208888116e-15
9.636507936507936392e+03,1.415238282890460324e-15
9.638095238095236709e+03,1.414550477388682450e-15
9.639682539682540664e+03,1.413863071442233473e-15
9.641269841269840981e+03,1.413176064789973217e-15
9.642857142857141298e+03,1.412489457170939001e-15
9.644444444444445253e+03,1.411803248324347608e-15
9.646031746031745570e+03,1.411117437989598839e-15
9.647619047619047706e+03,1.410432025906264071e-15
9.649206349206349842e+03,1.409747011814099471e-15
9.650793650793650158e+03,1.409062395453039097e-15
9.652380952380952294e+03,1.408378176563190947e-15
9.653968253968254430e+03,1.407694354884848404e-15
9.655555555555554747e+03,1.407010930158478793e-15
9.657142857142856883e+03,1.406327902124729105e-15
9.658730158730159019e+03,1.405645270524423032e-15
9.660317460317459336e+03,1.404963035098563340e-15
9.661904761904761472e+03,1.404281195588332458e-15
9.663492063492063608e+03,1.403599751735086954e-15
9.665079365079363924e+03,1.402918703280364640e-15
9.666666666666666060e+03,1.402238049965877860e-15
9.668253968253968196e+03,1.401557791533517835e-15
9.669841269841268513e+03,1.400877927725354462e-15
9.671428571428570649e+03,1.400198458283632370e-15
9.673015873015872785e+03,1.399519382950775654e-15
9.674603174603173102e+03,1.398840701469384130e-15
9.676190476190477057e+03,1.398162413582232146e-15
9.677777777777777374e+03,1.397484519032276279e-15
9.679365079365077690e+03,1.396807017562646853e-15
9.680952380952381645e+03,1.396129908916647936e-15
9.682539682539681962e+03,1.395453192837766221e-15
9.684126984126984098e+03,1.394776869069659384e-15
9.685714285714286234e+03,1.394100937356163581e-15
9.687301587301586551e+03,1.393425397441291083e-15
9.688888888888888687e+03,1.392750249069229482e-15
9.690476190476190823e+03,1.392075491984342487e-15
9.692063492063491140e+03,1.391401125931171495e-15
9.693650793650793275e+03,1.390727150654429481e-15
9.695238095238095411e+03,1.390053565899009085e-15
9.696825396825395728e+03,1.389380371409974522e-15
9.698412698412697864e+03,1.388707566932568488e-15
9.700000000000000000e+03,1.388035152212209790e-15
9.701587301587300317e+03,1.387363126994488421e-15
9.703174603174602453e+03,1.386691491025169499e-15
9.704761904761904589e+03,1.386020244050196820e-15
9.706349206349204906e+03,1.385349385815689307e-15
9.707936507936508860e+03,1.384678916067933120e-15
9.709523809523809177e+03,1.384008834553398225e-15
9.711111111111109494e+03,1.383339141018723405e-15
9.712698412698413449e+03,1.382669835210721583e-15
9.714285714285713766e+03,1.382000916876382978e-15
9.715873015873015902e+03,1.381332385762870965e-15
9.717460317460318038e+03,1.380664241617521679e-15
9.719047619047618355e+03,1.379996484187845593e-15
9.720634920634920491e+03,1.379329113221526335e-15
9.722222222222222626e+03,1.378662128466421282e-15
9.723809523809522943e+03,1.377995529670566483e-15
9.725396825396825079e+03,1.377329316582162273e-15
9.726984126984127215e+03,1.376663488949588251e-15
9.728571428571427532e+03,1.375998046521397765e-15
9.730158730158729668e+03,1.375332989046311992e-15
9.731746031746031804e+03,1.374668316273230986e-15
9.733333333333332121e+03,1.374004027951225190e-15
9.734920634920634257e+03,1.373340123829537221e-15
9.736507936507936392e+03,1.372676603657582058e-15
9.738095238095236709e+03,1.372013467184949613e-15
9.739682539682540664e+03,1.371350714161398415e-15
9.741269841269840981e+03,1.370688344336863699e-15
9.742857142857141298e+03,1.370026357461451290e-15
9.744444444444445253e+03,1.369364753285435831e-15
9.746031746031745570e+03,1.368703531559269062e-15
9.747619047619047706e+03,1.368042692033571147e-15
9.749206349206349842e+03,1.367382234459134418e-15
9.750793650793650158e+03,1.366722158586924954e-15
9.752380952380952294e+03,1.366062464168078042e-15
9.753968253968254430e+03,1.365403150953901932e-15
9.755555555555554747e+03,1.364744218695875854e-15
9.757142857142856883e+03,1.364085667145646083e-15
9.758730158730159019e+03,1.363427496055038556e-15
9.760317460317459336e+03,1.362769705176044476e-15
9.761904761904761472e+03,1.362112294260824849e-15
