wavelength_angstrom,flux_erg_s_cm2_angstrom
9.330158730158729668e+03,4.352450490894927754e-16
9.331746031746031804e+03,4.349811329230687789e-16
9.333333333333332121e+03,4.347174155646672904e-16
9.334920634920634257e+03,4.344538968357995568e-16
9.336507936507936392e+03,4.341905765581643274e-16
9.338095238095236709e+03,4.339274545536451422e-16
9.339682539682540664e+03,4.336645306443092964e-16
9.341269841269840981e+03,4.334018046524111439e-16
9.342857142857141298e+03,4.331392764003884487e-16
9.344444444444445253e+03,4.328769457108622370e-16
9.346031746031745570e+03,4.326148124066404952e-16
9.347619047619047706e+03,4.323528763107129435e-16
9.349206349206349842e+03,4.320911372462538955e-16
9.350793650793650158e+03,4.318295950366218144e-16
9.352380952380952294e+03,4.315682495053572425e-16
9.353968253968254430e+03,4.313071004761841817e-16
9.355555555555554747e+03,4.310461477730111777e-16
9.357142857142856883e+03,4.307853912199267353e-16
9.358730158730159019e+03,4.305248306412040022e-16
9.360317460317459336e+03,4.302644658612983033e-16
9.361904761904761472e+03,4.300042967048445776e-16
9.363492063492063608e+03,4.297443229966630477e-16
9.365079365079363924e+03,4.294845445617533526e-16
9.366666666666666060e+03,4.292249612252971118e-16
9.368253968253968196e+03,4.289655728126569392e-16
9.369841269841268513e+03,4.287063791493770343e-16
9.371428571428570649e+03,4.284473800611819009e-16
9.373015873015872785e+03,4.281885753739763960e-16
9.374603174603173102e+03,4.279299649138468145e-16
9.376190476190477057e+03,4.276715485070577342e-16
9.377777777777777374e+03,4.274133259800558115e-16
9.379365079365077690e+03,4.271552971594658376e-16
9.380952380952381645e+03,4.268974618720923654e-16
9.382539682539681962e+03,4.266398199449200547e-16
9.384126984126984098e+03,4.263823712051116010e-16
9.385714285714286234e+03,4.261251154800094126e-16
9.387301587301586551e+03,4.258680525971344267e-16
9.388888888888888687e+03,4.256111823841853698e-16
9.390476190476190823e+03,4.253545046690399910e-16
9.392063492063491140e+03,4.250980192797538284e-16
9.393650793650793275e+03,4.248417260445600622e-16
9.395238095238095411e+03,4.245856247918695139e-16
9.396825396825395728e+03,4.243297153502708440e-16
9.398412698412697864e+03,4.240739975485293683e-16
9.400000000000000000e+03,4.238184712155876994e-16
9.401587301587300317e+03,4.235631361805654996e-16
9.403174603174602453e+03,4.233079922727583474e-16
9.404761904761904589e+03,4.230530393216385754e-16
9.406349206349204906e+03,4.227982771568551715e-16
9.407936507936508860e+03,4.225437056082315608e-16
9.409523809523809177e+03,4.222893245057690563e-16
9.411111111111109494e+03,4.220351336796430136e-16
9.412698412698413449e+03,4.217811329602040633e-16
9.414285714285713766e+03,4.215273221779793928e-16
9.415873015873015902e+03,4.212737011636696897e-16
9.417460317460318038e+03,4.210202697481507687e-16
9.419047619047618355e+03,4.207670277624733744e-16
9.420634920634920491e+03,4.205139750378623433e-16
9.422222222222222626e+03,4.202611114057161595e-16
9.423809523809522943e+03,4.200084366976080403e-16
9.425396825396825079e+03,4.197559507452843576e-16
9.426984126984127215e+03,4.195036533806651314e-16
9.428571428571427532e+03,4.192515444358438819e-16
9.430158730158729668e+03,4.189996237430868898e-16
9.431746031746031804e+03,4.187478911348334426e-16
9.433333333333332121e+03,4.184963464436963283e-16
9.434920634920634257e+03,4.182449895024593203e-16
9.436507936507936392e+03,4.179938201440792976e-16
9.438095238095236709e+03,4.177428382016861464e-16
9.439682539682540664e+03,4.174920435085792594e-16
9.441269841269840981e+03,4.172414358982325152e-16
9.442857142857141298e+03,4.169910152042895457e-16
9.444444444444445253e+03,4.167407812605650176e-16
9.446031746031745570e+03,4.164907339010466540e-16
9.447619047619047706e+03,4.162408729598908956e-16
9.449206349206349842e+03,4.159911982714260067e-16
9.450793650793650158e+03,4.157417096701507939e-16
9.452380952380952294e+03,4.154924069907336190e-16
9.453968253968254430e+03,4.152432900680134849e-16
9.455555555555554747e+03,4.149943587369999359e-16
9.457142857142856883e+03,4.147456128328703958e-16
9.458730158730159019e+03,4.144970521909738167e-16
9.460317460317459336e+03,4.142486766468272763e-16
9.461904761904761472e+03,4.140004860361167674e-16
9.463492063492063608e+03,4.137524801946983807e-16
9.465079365079363924e+03,4.135046589585963330e-16
9.466666666666666060e+03,4.132570221640022769e-16
9.468253968253968196e+03,4.130095696472779137e-16
9.469841269841268513e+03,4.127623012449522325e-16
9.471428571428570649e+03,4.125152167937219542e-16
9.473015873015872785e+03,4.122683161304520240e-16
9.474603174603173102e+03,4.120215990921748722e-16
9.476190476190477057e+03,4.117750655160896254e-16
9.477777777777777374e+03,4.115287152395639304e-16
9.479365079365077690e+03,4.112825481001309471e-16
9.480952380952381645e+03,4.110365639354904822e-16
9.482539682539681962e+03,4.107907625835114050e-16
9.484126984126984098e+03,4.105451438822254354e-16
9.485714285714286234e+03,4.102997076698328631e-16
9.487301587301586551e+03,4.100544537846997863e-16
9.488888888888888687e+03,4.098093820653567809e-16
9.490476190476190823e+03,4.095644923505013160e-16
9.492063492063491140e+03,4.093197844789959793e-16
9.493650793650793275e+03,4.090752582898681811e-16
9.495238095238095411e+03,4.088309136223105486e-16
9.496825396825395728e+03,4.085867503156806304e-16
9.498412698412697864e+03,4.083427682095006991e-16
9.500000000000000000e+03,4.080989671434572089e-16
9.501587301587300317e+03,4.078553469574010916e-16
9.503174603174602453e+03,4.076119074913470662e-16
9.504761904761904589e+03,4.073686485854743785e-16
9.506349206349204906e+03,4.071255700801255191e-16
9.507936507936508860e+03,4.068826718158055827e-16
9.509523809523809177e+03,4.066399536331854233e-16
9.511111111111109494e+03,4.063974153730962803e-16
9.512698412698413449e+03,4.061550568765336241e-16
9.514285714285713766e+03,4.059128779846561697e-16
9.515873015873015902e+03,4.056708785387840531e-16
9.517460317460318038e+03,4.054290583804003593e-16
9.519047619047618355e+03,4.051874173511506785e-16
9.520634920634920491e+03,4.049459552928418245e-16
9.522222222222222626e+03,4.047046720474428205e-16
9.523809523809522943e+03,4.044635674570845050e-16
9.525396825396825079e+03,4.042226413640585947e-16
9.526984126984127215e+03,4.039818936108183747e-16
9.528571428571427532e+03,4.037413240399784032e-16
9.530158730158729668e+03,4.035009324943137712e-16
9.531746031746031804e+03,4.032607188167599554e-16
9.533333333333332121e+03,4.030206828504140500e-16
9.534920634920634257e+03,4.027808244385320557e-16
9.536507936507936392e+03,4.025411434245308512e-16
9.538095238095236709e+03,4.023016396519876022e-16
9.539682539682540664e+03,4.020623129646379858e-16
9.541269841269840981e+03,4.018231632063792972e-16
9.542857142857141298e+03,4.015841902212660122e-16
9.544444444444445253e+03,4.013453938535124986e-16
9.546031746031745570e+03,4.011067739474929180e-16
9.547619047619047706e+03,4.008683303477395494e-16
9.549206349206349842e+03,4.006300628989434297e-16
9.550793650793650158e+03,4.003919714459546503e-16
9.552380952380952294e+03,4.001540558337802363e-16
9.553968253968254430e+03,3.999163159075863657e-16
9.555555555555554747e+03,3.996787515126971365e-16
9.557142857142856883e+03,3.994413624945938273e-16
9.558730158730159019e+03,3.992041486989155380e-16
9.560317460317459336e+03,3.989671099714592888e-16
9.561904761904761472e+03,3.987302461581780477e-16
9.563492063492063608e+03,3.984935571051828015e-16
9.565079365079363924e+03,3.982570426587409780e-16
9.566666666666666060e+03,3.980207026652765445e-16
9.568253968253968196e+03,3.977845369713704022e-16
9.569841269841268513e+03,3.975485454237595485e-16
9.571428571428570649e+03,3.973127278693359916e-16
9.573015873015872785e+03,3.970770841551493643e-16
9.574603174603173102e+03,3.968416141284044582e-16
9.576190476190477057e+03,3.966063176364604845e-16
9.577777777777777374e+03,3.963711945268341801e-16
9.579365079365077690e+03,3.961362446471957647e-16
9.580952380952381645e+03,3.959014678453703705e-16
9.582539682539681962e+03,3.956668639693393242e-16
9.584126984126984098e+03,3.954324328672378296e-16
9.585714285714286234e+03,3.951981743873555593e-16
9.587301587301586551e+03,3.949640883781368521e-16
9.588888888888888687e+03,3.947301746881789872e-16
9.590476190476190823e+03,3.944964331662345505e-16
9.592063492063491140e+03,3.942628636612098575e-16
9.593650793650793275e+03,3.940294660221639668e-16
9.595238095238095411e+03,3.937962400983097648e-16
9.596825396825395728e+03,3.935631857390137686e-16
9.598412698412697864e+03,3.933303027937948441e-16
9.600000000000000000e+03,3.930975911123247976e-16
9.601587301587300317e+03,3.928650505444291646e-16
9.603174603174602453e+03,3.926326809400845968e-16
9.604761904761904589e+03,3.924004821494216725e-16
9.606349206349204906e+03,3.921684540227215437e-16
9.607936507936508860e+03,3.919365964104176618e-16
9.609523809523809177e+03,3.917049091630969117e-16
9.611111111111109494e+03,3.914733921314966044e-16
9.612698412698413449e+03,3.912420451665043287e-16
9.614285714285713766e+03,3.910108681191619450e-16
9.615873015873015902e+03,3.907798608406598662e-16
9.617460317460318038e+03,3.905490231823397691e-16
9.619047619047618355e+03,3.903183549956962711e-16
9.620634920634920491e+03,3.900878561323719995e-16
9.622222222222222626e+03,3.898575264441615853e-16
9.623809523809522943e+03,3.896273657830091979e-16
9.625396825396825079e+03,3.893973740010087917e-16
9.626984126984127215e+03,3.891675509504057824e-16
9.628571428571427532e+03,3.889378964835943845e-16
9.630158730158729668e+03,3.887084104531174143e-16
9.631746031746031804e+03,3.884790927116688535e-16
9.633333333333332121e+03,3.882499431120907925e-16
9.634920634920634257e+03,3.880209615073743176e-16
9.636507936507936392e+03,3.877921477506606455e-16
9.638095238095236709e+03,3.875635016952387562e-16
9.639682539682540664e+03,3.873350231945454426e-16
9.641269841269840981e+03,3.871067121021676768e-16
9.642857142857141298e+03,3.868785682718393072e-16
9.644444444444445253e+03,3.866505915574420443e-16
9.646031746031745570e+03,3.864227818130077285e-16
9.647619047619047706e+03,3.861951388927123646e-16
9.649206349206349842e+03,3.859676626508821862e-16
9.650793650793650158e+03,3.857403529419902536e-16
9.652380952380952294e+03,3.855132096206557141e-16
9.653968253968254430e+03,3.852862325416463170e-16
9.655555555555554747e+03,3.850594215598755534e-16
9.657142857142856883e+03,3.848327765304040370e-16
9.658730158730159019e+03,3.846062973084384194e-16
9.660317460317459336e+03,3.843799837493325735e-16
9.661904761904761472e+03,3.841538357085858181e-16
9.663492063492063608e+03,3.839278530418437075e-16
9.665079365079363924e+03,3.837020356048983265e-16
9.666666666666666060e+03,3.834763832536859739e-16
9.668253968253968196e+03,3.832508958442894792e-16
9.669841269841268513e+03,3.830255732329374140e-16
9.671428571428570649e+03,3.828004152760020705e-16
9.673015873015872785e+03,3.825754218300023212e-16
9.674603174603173102e+03,3.823505927516013013e-16
9.676190476190477057e+03,3.821259278976060148e-16
9.677777777777777374e+03,3.819014271249692075e-16
9.679365079365077690e+03,3.816770902907875925e-16
9.680952380952381645e+03,3.814529172523014555e-16
9.682539682539681962e+03,3.812289078668966271e-16
9.684126984126984098e+03,3.810050619921007849e-16
9.685714285714286234e+03,3.807813794855866089e-16
9.687301587301586551e+03,3.805578602051700562e-16
9.688888888888888687e+03,3.803345040088102619e-16
9.690476190476190823e+03,3.801113107546098847e-16
9.692063492063491140e+03,3.798882803008146627e-16
9.693650793650793275e+03,3.796654125058124771e-16
9.695238095238095411e+03,3.794427072281345846e-16
9.696825396825395728e+03,3.792201643264546310e-16
9.698412698412697864e+03,3.789977836595887011e-16
9.700000000000000000e+03,3.787755650864951210e-16
9.701587301587300317e+03,3.785535084662747048e-16
9.703174603174602453e+03,3.783316136581683882e-16
9.704761904761904589e+03,3.781098805215606302e-16
9.706349206349204906e+03,3.778883089159777859e-16
9.707936507936508860e+03,3.776668987010857406e-16
9.709523809523809177e+03,3.774456497366936069e-16
9.711111111111109494e+03,3.772245618827502243e-16
9.712698412698413449e+03,3.770036349993450471e-16
9.714285714285713766e+03,3.767828689467103130e-16
9.715873015873015902e+03,3.765622635852169024e-16
9.717460317460318038e+03,3.763418187753770987e-16
9.719047619047618355e+03,3.761215343778434056e-16
9.720634920634920491e+03,3.759014102534077084e-16
9.722222222222222626e+03,3.756814462630024084e-16
9.723809523809522943e+03,3.754616422677006693e-16
9.725396825396825079e+03,3.752419981287134589e-16
9.726984126984127215e+03,3.750225137073923100e-16
9.728571428571427532e+03,3.748031888652285318e-16
9.730158730158729668e+03,3.745840234638508435e-16
9.731746031746031804e+03,3.743650173650291698e-16
9.733333333333332121e+03,3.741461704306710922e-16
9.734920634920634257e+03,3.739274825228225384e-16
9.736507936507936392e+03,3.737089535036684728e-16
9.738095238095236709e+03,3.734905832355331431e-16
9.739682539682540664e+03,3.732723715808765799e-16
9.741269841269840981e+03,3.730543184023001182e-16
9.742857142857141298e+03,3.728364235625404813e-16
9.744444444444445253e+03,3.726186869244723448e-16
9.746031746031745570e+03,3.724011083511100617e-16
9.747619047619047706e+03,3.721836877056029790e-16
9.749206349206349842e+03,3.719664248512383956e-16
9.750793650793650158e+03,3.717493196514419571e-16
9.752380952380952294e+03,3.715323719697750422e-16
9.753968253968254430e+03,3.713155816699361437e-16
9.755555555555554747e+03,3.710989486157605724e-16
9.757142857142856883e+03,3.708824726712192739e-16
9.758730158730159019e+03,3.706661537004211950e-16
9.760317460317459336e+03,3.704499915676105231e-16
9.761904761904761472e+03,3.702339861371669322e-16
9.763492063492063608e+03,3.700181372736068653e-16
9.765079365079363924e+03,3.698024448415823014e-16
9.766666666666666060e+03,3.695869087058805585e-16
9.768253968253968196e+03,3.693715287314243922e-16
9.769841269841268513e+03,3.691563047832726364e-16
9.771428571428570649e+03,3.689412367266177386e-16
9.773015873015872785e+03,3.687263244267880768e-16
9.774603174603173102e+03,3.685115677492468255e-16
9.776190476190477057e+03,3.682969665595914136e-16
9.777777777777777374e+03,3.680825207235547568e-16
9.779365079365077690e+03,3.678682301070027924e-16
9.780952380952381645e+03,3.676540945759356628e-16
9.782539682539681962e+03,3.674401139964893916e-16
9.784126984126984098e+03,3.672262882349317423e-16
9.785714285714286234e+03,3.670126171576654226e-16
9.787301587301586551e+03,3.667991006312267539e-16
9.788888888888888687e+03,3.665857385222844874e-16
9.790476190476190823e+03,3.663725306976416286e-16
9.792063492063491140e+03,3.661594770242338596e-16
9.793650793650793275e+03,3.659465773691303279e-16
9.795238095238095411e+03,3.657338315995325124e-16
9.796825396825395728e+03,3.655212395827751107e-16
9.798412698412697864e+03,3.653088011863240182e-16
9.800000000000000000e+03,3.650965162777795815e-16
9.801587301587300317e+03,3.648843847248725558e-16
9.803174603174602453e+03,3.646724063954667181e-16
9.804761904761904589e+03,3.644605811575576836e-16
9.806349206349204906e+03,3.642489088792728075e-16
9.807936507936508860e+03,3.640373894288704944e-16
9.809523809523809177e+03,3.638260226747416773e-16
9.811111111111109494e+03,3.636148084854081419e-16
9.812698412698413449e+03,3.634037467295221809e-16
9.814285714285713766e+03,3.631928372758683691e-16
9.815873015873015902e+03,3.629820799933612461e-16
9.817460317460318038e+03,3.627714747510465490e-16
9.819047619047618355e+03,3.625610214181003248e-16
9.820634920634920491e+03,3.623507198638292263e-16
9.822222222222222626e+03,3.621405699576701671e-16
9.823809523809522943e+03,3.619305715691904692e-16
9.825396825396825079e+03,3.617207245680869263e-16
9.826984126984127215e+03,3.615110288241862973e-16
9.828571428571427532e+03,3.613014842074460451e-16
9.830158730158729668e+03,3.610920905879516748e-16
9.831746031746031804e+03,3.608828478359189028e-16
9.833333333333332121e+03,3.606737558216929666e-16
